date,ADX,ATR_14,Bollinger_lower,Bollinger_middle,Bollinger_upper,CCI_20,Ichimoku_base_line,Ichimoku_conversion_line,Ichimoku_lagging_span,Ichimoku_leading_span_A,Ichimoku_leading_span_B,MACD_line,MACD_signal,MINUS_DI,PLUS_DI,RSI_14,SMA_20,SMA_50,Stochastic_D,Stochastic_K
2016-11-21,33.548411347654095,2.7620785198441022,248.95199190268045,249.9400000000002,250.92800809731995,-103.63437297134902,254.34346153846198,251.17000000000027,262.49,257.1919789612101,256.34192307692285,-1.8370759325337644,-1.5073762786794194,32.566604748650576,10.464470307014764,40.14813892140066,253.20199999999986,255.7747999999999,30.530243365387207,34.40452374717258
2016-12-05,25.17081006783041,2.3578205158443977,251.54910336424066,253.3340000000002,255.11889663575974,1.920275460204175,252.66538461538505,253.0555555555558,268.15,257.4277629848787,257.26173076923055,-0.40711653407512927,-0.7484031959802255,26.85094526195758,17.720513975264147,46.714567493265406,252.09449999999987,255.11319999999986,63.84417438690358,48.536890955100766
2016-12-28,24.44223284014299,1.9902130711201025,259.61414167186445,261.53400000000033,263.4538583281362,2.743484224965961,258.2161538461541,262.08833333333365,268.97,255.82889340894178,255.83798076923057,1.8412587251954733,2.012554401373158,22.43861100299102,25.950188101814774,52.37884723390982,259.8514999999999,256.1333999999999,20.442988584453072,20.888637506284095
2017-01-16,25.65483449806283,2.136766656459201,262.9722819875951,267.17800000000045,271.3837180124058,120.53075630447606,262.7521153846156,265.1333333333338,272.89,253.7288708086789,255.20278846153832,2.382983960718434,2.0404507118164092,21.332314931997722,35.432080027695,60.56187382820841,263.2779999999998,258.10579999999993,82.24881201093176,72.6591760299626
2017-01-20,25.20615725817932,2.2329142147837135,265.8398220780843,266.96400000000034,268.0881779219164,62.75720164609248,263.6969230769233,267.0022222222226,272.65,253.60081360946788,255.39307692307682,2.2134039575605016,2.1994185866952303,18.496612492132705,31.29759037499679,59.053123919225435,264.2819999999997,259.1823999999999,43.825043121386216,37.44541484716117
2017-02-09,27.394208681187518,2.2509969319946554,267.1078050271154,268.5440000000004,269.9801949728854,-13.680581875932802,266.91807692307725,268.96222222222264,280.75,256.05249013806747,256.2815384615385,1.5016388389096278,1.8589214253799355,19.4401210155129,26.095067603242427,54.30380811926268,268.1369999999998,263.3209999999999,42.090529577594936,37.73886131210737
2017-02-27,21.184050843393067,2.0688206467288057,268.3722320817375,271.4400000000003,274.5077679182631,0.13526660527915646,269.0792307692311,270.3011111111115,280.74,260.2264484714008,258.40644230769243,1.3073403984935226,1.40786835825635,24.0110180728564,25.224683424126532,51.166110996819,269.38699999999983,266.38059999999996,71.21379604491216,46.556907144821196
2017-03-27,30.438926522473203,2.434062983417984,280.11600791544345,282.3900000000002,284.663992084557,64.04870624048641,274.890384615385,281.2072222222227,292.47,265.9550965647604,264.3045192307693,3.4291663204456313,3.0801818729146624,17.709680701818726,35.67026470335379,62.42559969218517,276.28949999999975,271.8057999999999,59.66172841563614,42.5412002857825
2017-03-31,32.042824111191294,2.244161101348425,280.0021944607355,281.15400000000034,282.3058055392652,46.280541563480824,276.6265384615388,282.0383333333338,298.25,266.89870562130216,265.5456730769232,2.8749668402862767,3.079619959247166,15.299225444253391,32.41847796064083,60.665613317931665,278.48749999999967,272.8863999999999,33.24163639000334,35.201526494740655
2017-04-11,25.365826605515675,2.2453558389321784,274.7097087757732,278.38400000000024,282.0582912242273,-210.51030496615903,278.8855769230773,279.739444444445,301.36,268.21414036817924,266.8482692307693,1.0015680330678833,2.0374810290075436,25.023398915471795,19.817393135366007,41.3597520625194,280.6204999999997,274.4881999999999,25.437550190923105,16.75627634073459
2017-04-19,19.552505223080196,2.277808189184618,276.0698876438855,277.85000000000025,279.630112356115,-91.5063298198671,279.83461538461574,277.38444444444497,304.67,269.1877453155823,268.0952884615385,0.2036812613202983,0.8461281466263074,20.480638781965503,21.281958444058667,45.6085807979442,279.53949999999975,275.5283999999999,65.278124133497,56.1709961614248
2017-05-19,50.31225591022609,3.0508528834616078,297.7392759703284,298.8860000000003,300.03272402967224,69.49705106546863,287.2413461538466,298.4833333333338,312.12,275.1603472222227,273.8494230769231,5.295963165768171,4.834929776119739,9.921425173879662,37.14774655442937,68.75572074368849,290.59149999999966,283.52699999999993,50.2054258643544,47.90909377263973
2017-06-01,57.422934943032544,3.0543820488618207,303.03136012262803,305.3540000000004,307.67663987737274,76.46002503555265,296.516538461539,303.9761111111116,311.46,277.99659927679215,275.3147115384615,5.171844814077247,5.358955026407647,10.679608118995656,36.433768073060065,68.77699002135104,300.3144999999996,288.6161999999998,47.96230120344928,30.945468637115408
2017-07-04,40.115485309383224,2.596220887771725,309.9410412407627,311.60200000000043,313.2629587592382,66.18771459072988,308.33903846153885,311.0833333333338,309.52,285.9425452005265,285.84980769230765,2.883392323500857,3.2473940258494887,20.451679976043994,33.76115149232526,58.89635538848733,309.2094999999998,301.3727999999999,53.89677957389262,40.93969732051587
2017-07-28,38.46988497226262,2.5316310803775854,313.86507657380804,319.2520000000005,324.638923426193,-9.604351706258168,315.0625000000004,319.59722222222274,304.06,300.29295734714066,295.1146153846153,2.7869065773893453,3.252573992201886,28.46776226753477,26.91407900299989,47.80693088569684,316.2114999999998,310.68999999999994,43.47784579104581,26.69337665120835
2017-08-03,31.738353603275037,3.0176974512355295,311.1956403805678,315.1500000000005,319.1043596194332,-89.11729379565438,315.70980769230806,317.78944444444494,309.83,302.607643819856,297.5917307692307,1.4150905868572181,2.4368999490686054,37.0869557227313,25.09640895409625,43.75872238142319,316.9674999999998,311.8868,39.05902659148857,44.88591805512713
2017-08-11,29.936532039573105,3.420724141155669,301.47966108671574,309.59400000000056,317.7083389132854,-225.744694470144,315.4525000000003,312.27888888888936,318.51,305.68109837278166,301.5640384615384,-1.292011213427827,0.5026544606346246,44.020615407271954,16.692003085374314,29.22459708568616,315.88949999999977,312.4756,21.367219190025384,13.462016595036141
2017-09-06,29.756692361088493,2.978333962486709,301.29334733896854,305.49800000000045,309.70265266103235,-154.00692753061327,309.34750000000025,307.31055555555616,328.89,312.08591305062515,310.3945192307692,-1.9424264541727325,-1.4458121232870178,38.118858116568944,14.310332815939267,33.58649545530732,307.72749999999985,312.3275999999999,29.06819518379746,17.411637525850704
2017-09-27,20.603424319400123,2.7748381258378347,312.62635007994595,315.8940000000004,319.16164992005486,36.06883286213856,311.15076923076947,316.33277777777835,335.96,314.73805226824516,312.29259615384615,1.6851302886496455,1.3540531323597966,22.61589985584779,26.077829186743244,53.038344929778724,311.68699999999984,312.41619999999995,27.824358155216814,13.035415096664542
2017-10-19,32.08852102405137,2.821561435775258,326.2145669523042,327.7100000000004,329.20543304769654,88.95726024421502,317.31826923076943,325.54500000000047,335.44,312.8535355029591,312.4045192307693,4.388315680066,3.5643066297903028,15.0285902624118,34.906891569608504,68.0323072804326,320.3494999999998,313.53979999999996,73.74538855315829,55.93646067304899
2017-10-26,34.11323650185607,2.604754064848912,326.9400224720041,328.72000000000037,330.49997752799663,53.69810560257958,321.43538461538486,328.5511111111116,324.78,311.10474934253835,312.0198076923078,4.103530342129488,4.087409124146805,16.294252461278756,29.748888463938872,62.81691888099395,323.4229999999998,314.9957999999999,63.837380932135154,45.75018477457461
2017-11-15,32.57154650622456,2.939956247889982,331.1534733921589,334.64400000000035,338.1345266078418,-13.496741198115702,331.75269230769237,335.88222222222265,319.72,310.4598430309013,312.5289423076924,3.3524271346926753,4.280075672948927,18.653102065244987,20.271341943257664,53.94376356212426,333.1774999999998,322.51719999999995,20.411777775147034,10.433645467556842
2017-12-07,23.08539925745509,3.3600625383916842,321.3657021367177,326.25400000000025,331.1422978632828,-157.1172539281885,332.9317307692306,328.0700000000005,329.19,318.4505995233404,316.44490384615386,-1.30645760118216,-0.0184011377730689,29.984310001137548,17.40255766582432,37.99778870141648,331.21049999999974,329.0013999999999,36.427419457051435,27.322869351682456
2017-12-26,18.06583662636755,3.40004810157474,316.06195383671394,322.4740000000003,328.8860461632866,-171.2689442589287,327.8284615384615,324.9911111111116,327.01,327.0815959894812,322.84471153846164,-2.28384966056592,-1.6676753769021373,23.678888115718724,21.18336384160993,34.62367516770074,325.4074999999998,329.9709999999999,12.320095156641221,5.600539811065944
2018-01-04,16.441918518237845,3.42441227944084,319.8679212335191,324.54000000000025,329.2120787664814,47.28147833567314,325.8303846153845,323.57944444444485,304.83,329.93115343524056,325.50375000000014,-1.2484107288008204,-1.6512632868673516,23.446727944123598,28.81297170108499,47.68792916661891,324.5189999999998,329.5906,81.25358544297642,81.77764392448965
2018-01-11,15.966829724141379,3.5056182663295594,324.80782371214013,328.7560000000003,332.7041762878605,18.53520996556475,325.7169230769229,327.3394444444449,312.83,331.7746305884292,327.60682692307705,0.06546881440289098,-0.5763402629548946,22.649182262497657,25.549497097129215,48.22961056240388,325.33349999999973,329.5688000000001,63.99085375730726,38.33551769331603
2018-01-22,14.347221129457248,3.381826342479718,326.19308222687135,328.8260000000003,331.45891777312926,6.093126076898533,326.4321153846152,328.1366666666671,308.35,332.6050940992773,328.9972115384617,0.47780549646512327,0.24761154411023623,23.97940990375445,23.35605934685068,47.72243541598095,326.22699999999975,328.3206000000001,64.06881518438084,48.61243249732619
2018-02-09,22.458739128087313,5.245360938258173,300.8741146262469,313.64600000000024,326.41788537375356,-227.04185325231242,327.401923076923,322.92055555555595,323.32,329.033152942144,329.7598076923078,-4.024674893048257,-0.9570522182840627,39.82974818023873,15.26191282317462,24.63223845806478,326.8124999999997,326.1322000000001,8.662422129865563,4.602590294568729
2018-02-22,19.493483407205193,4.911851502303054,311.0151273963264,314.0960000000003,317.17687260367416,-61.91811048442453,323.25230769230774,311.79666666666714,314.0,327.088433185405,329.64336538461555,-4.325180416158162,-3.7776013374798154,29.849284843193054,22.604323236397537,39.67100473254054,321.16399999999965,324.17780000000005,61.697238887036406,42.02094519435093
2018-03-05,16.329733741753408,4.72468235997277,302.15481828975624,311.9920000000002,321.82918171024414,-125.1191221716993,319.7346153846155,313.4538888888894,313.94,326.54362015121694,328.76442307692326,-4.029515323659041,-3.6221509462826895,37.11051076299568,23.095604998828264,33.62071653649977,314.74249999999967,322.69340000000005,31.086600977469832,9.808661299467897
2018-03-19,15.215941220720433,4.243923096230981,320.2226440525061,322.1880000000002,324.15335594749433,83.51165980795595,314.76096153846163,318.96555555555614,315.86,327.57726413543793,328.0034615384615,0.5411532937336574,-0.9765298819858875,20.66661610463738,28.6048179141546,53.11824293504153,315.9269999999996,321.6654000000001,82.88686873527018,64.6113741776556
2018-03-28,15.395911435289596,4.51408902820024,307.5095500971318,315.75600000000014,324.0024499028685,-67.83110891995608,316.1755769230771,318.12333333333385,316.75,327.1796104536497,325.2512499999999,-0.6104107809275092,-0.11368518032185979,36.72075650961726,23.028474370412415,41.973896065993294,316.68249999999966,320.20720000000006,32.46819598641313,30.239856534409014
2018-04-04,16.20583161682979,4.391231085908308,308.4685456948459,312.8700000000002,317.27145430515446,-119.13404457290156,315.971153846154,313.49833333333385,317.72,325.4623175542414,324.1017307692307,-1.6357199452230589,-0.8454281976642294,35.59408154472265,21.2405769090911,38.43839400075165,317.5304999999996,318.5892000000001,48.198039985318964,34.23767468511741
2018-04-25,13.644522720328595,3.5646595580775275,312.9963702620527,317.1500000000003,321.3036297379479,-35.040067482074804,315.0311538461541,316.4600000000005,315.76,317.9728435239983,321.86913461538455,0.08857886984827701,-0.20118226521663007,28.02049401608155,18.8372645699847,46.292441232937044,314.5804999999996,315.31440000000015,50.26699367962929,34.48393520298412
2018-05-09,13.013084590490932,3.601573417576635,311.96190003380485,318.0240000000002,324.0860999661956,-72.5708852005538,316.0830769230772,318.80611111111165,301.35,316.7488995726505,320.03528846153836,0.48284547527151744,0.7183155047111022,32.089703939262066,22.15661512075072,44.934064974449264,317.0859999999997,316.2398000000001,27.604804421876537,8.735530866942119
2018-05-17,12.362842620697013,3.387270722408348,313.07375841505063,316.2860000000003,319.49824158494994,-82.39606764975521,317.1184615384618,316.8272222222227,302.25,316.0732462195932,318.15538461538443,-0.1627128488399876,0.3001874182286033,29.301512389010252,23.061397695719553,44.93552286455424,317.7844999999997,316.80620000000016,44.006342861976655,26.18861819566087
2018-05-30,10.9040635436055,3.5233794828211176,309.0217318663424,315.9960000000002,322.970268133658,-214.76374182604363,317.4582692307694,316.400555555556,295.2,315.91181829388637,315.32624999999985,-0.5100321930405016,-0.022337878292818705,37.33103339331572,19.223495963260532,36.57282118284673,317.11649999999975,316.3068000000001,57.5574114609897,37.19288883703811
2018-06-21,21.967975078740412,3.7870158120091792,298.43329191706965,304.0940000000002,309.7547080829308,-158.14808397803597,313.7094230769231,309.8788888888894,297.78,315.73996712689103,316.2983653846152,-3.304412751153336,-1.810061770770658,39.15278160831621,13.613825069838676,32.78954718357165,312.5699999999998,314.9708000000001,9.037761274603469,9.713376929311385
2018-07-05,42.495090148764724,3.97453176119465,288.1527929677217,293.96600000000024,299.77920703227875,-126.71601285500311,306.48057692307697,297.66333333333387,293.64,316.7705773339916,316.87298076923065,-5.596438376820515,-4.460402641078928,39.80854334780625,6.980379683553278,27.32644766978939,303.9264999999998,311.6022000000001,15.961960824991445,16.26919059965106
2018-07-12,44.594695607326265,3.8911701991901597,292.6382059217417,294.66800000000023,296.69779407825877,-59.43078751485544,302.85788461538465,294.1233333333338,288.61,316.97609590729866,316.08673076923066,-4.690270103855823,-4.833431331328286,35.00852269495335,13.905963456919995,35.770925530254374,298.69849999999974,309.3948000000002,65.45390022963203,62.80963631717034
2018-07-23,37.40391303851724,3.6193443600335753,294.3933914590838,296.1520000000002,297.91060854091666,-37.02616776717997,297.9965384615385,296.37555555555605,298.05,316.7099790433932,315.7995192307691,-2.7851675974929435,-3.50409965378079,28.48123157725404,15.964083598016114,39.07270629560158,296.1609999999997,306.24080000000015,30.968039111610924,22.23394912243945
2018-08-02,28.9207948099337,3.302416810826031,293.41453424038707,296.9520000000001,300.48946575961315,-61.676427525627,295.9984615384616,296.45500000000055,293.7,314.76668392505013,314.3050961538461,-1.468355455934045,-2.0283725644060806,29.48635626393532,17.149906255322193,39.33602033176071,296.1084999999996,303.0746000000002,72.40297275643836,54.518925635944434
2018-08-16,29.89432649303333,3.341051095053232,285.62188072359754,292.04400000000015,298.46611927640276,-267.16885719612645,295.5194230769231,293.70388888888937,300.81,309.9820295036168,310.74182692307687,-2.089062564953224,-1.580686239619468,39.82700455070721,12.228956941819684,33.54421859511692,295.2449999999996,299.2380000000002,25.732952437002492,23.00894868106663
2018-09-12,20.61741000025447,2.913209151706199,291.63933571853516,293.1300000000003,294.6206642814654,-47.41952568704748,294.13038461538457,295.098333333334,266.72,298.5693117192644,302.98249999999996,-0.5419507250448987,-0.20135050895715517,27.443359152217038,14.861401321500715,42.47814868743187,294.36499999999967,295.01120000000014,27.237772526028397,30.22867522299153
2018-10-11,22.89398020631317,3.852801075008242,274.84598898607305,287.19400000000024,299.54201101392744,-281.3238770685591,295.14999999999986,293.89611111111185,271.65,295.1842455621309,296.2369230769231,-2.459417344414817,-0.43132785372801397,49.07751557472751,11.739857013266288,22.058681204715338,294.2334999999997,294.7902000000002,6.768083479833554,3.742241075542848
2018-10-29,44.27457867742208,4.77385780838758,257.1383348730549,266.7000000000004,276.2616651269459,-137.91555949217621,285.2223076923075,272.3711111111118,273.29,294.59867809007307,294.9249038461539,-7.657853110197323,-5.689604298421107,41.46407985692691,7.293197103498811,21.04581844202277,280.78499999999957,289.2810000000002,13.958545077153417,12.320095951029208
2018-11-14,33.87286276791735,4.709522368761429,268.2762498080294,270.7180000000003,273.1597501919712,-13.447585437289044,272.1192307692305,270.3272222222228,264.81,295.3790343524005,295.26644230769244,-3.6103420226051526,-4.752987655345224,27.814894085936498,16.558080608557074,40.88570467394687,269.8339999999996,283.57020000000017,43.876441182734766,39.40004418228158
2018-11-23,28.180979059412632,4.172931341207547,264.812238243763,268.85000000000025,272.8877617562375,-48.61611359234234,269.2294230769229,269.0738888888895,255.77,294.41798570019796,293.1216346153848,-2.607813486834118,-3.0610373057666647,31.042951770703397,16.789690242742267,37.85786987899827,268.7649999999996,279.7888000000002,36.48752579502708,27.78609493516977
2018-11-30,22.4535960508093,3.9956474543177225,269.07493934060665,272.16600000000034,275.257060659394,73.5378625820973,269.0055769230768,270.1405555555561,265.55,292.1953562623281,290.8810576923079,-1.0298639567951682,-1.9910785113146843,26.886632860972725,25.87645812530261,48.26075936625935,270.6974999999996,277.6410000000002,84.91591300513073,72.26855760726397
2018-12-11,20.549901986915042,3.9446601697564545,262.5732736865083,267.3980000000003,272.22272631349233,-135.66276991969858,270.2857692307691,270.5927777777784,274.0,287.2620414201191,287.05115384615397,-1.6204632827075898,-1.2328996835686357,31.471216363590234,17.308699305161582,38.98741750814586,270.18049999999965,273.55180000000024,13.87824681116237,14.148355290807038
2019-01-03,26.35907514875033,3.5729341169812705,255.03285166799125,259.5060000000003,263.97914833200934,-194.15850605620426,267.0390384615383,262.29000000000065,284.97,274.75393244576014,280.34115384615393,-3.1969383961880453,-2.37828413004713,36.641287373336034,13.529853589431337,31.31743805891715,265.21899999999977,267.8000000000002,24.130792762771332,20.26023070909668
2019-01-14,21.854501274291408,3.5558849457208006,259.44927741740304,264.5840000000003,269.71872258259754,43.74161981604692,264.3890384615383,262.00666666666734,288.74,271.2566933760691,277.55615384615396,-1.2069185753101124,-2.0948032586364973,27.663488198832848,23.609416515863387,50.2727304634899,263.4004999999998,267.4480000000001,85.90757633110245,84.10415239683537
2019-02-08,29.433827006779165,3.439231803566276,281.4280021857238,285.08800000000014,288.74799781427646,66.17641467105766,271.8474999999998,282.8177777777785,279.82,269.2265631163715,269.2374038461538,4.928827104093557,4.074342746136848,21.253333424007607,34.29047400429433,61.9073973851862,275.95649999999966,270.11920000000003,65.14390417059288,46.16282127128118
2019-03-08,26.155557398721584,3.3056896173574866,274.243919368207,279.30400000000026,284.3640806317935,-193.23825579806075,284.45961538461523,283.6022222222229,289.38,265.7770373109803,267.9360576923076,0.30518908719847104,2.1869161103356816,31.776613803035676,18.705054683119965,36.10847223280238,284.3619999999997,275.9168,8.911774786490225,7.787108142798019
2019-03-28,19.871245908290216,3.263388527099217,272.7589155923904,278.10800000000046,283.4570844076105,-113.78240048034927,281.12173076923057,278.9844444444451,281.31,271.7783974358981,271.80971153846144,-0.9206399264335801,-0.4679791052562325,33.99225966213664,19.58206185031141,39.40470156106634,278.91049999999973,280.48980000000006,24.07320310223588,17.107881352825576
2019-04-18,17.42868002446174,2.9974027517842825,285.43979215409854,288.9040000000005,292.3682078459025,54.601745729767664,282.7661538461537,288.10777777777844,264.7,281.55200936883705,275.9872115384614,2.307927990588041,1.9139585994314647,26.032826690921645,24.97194432504078,53.46383746028324,284.0244999999996,283.2146,78.86596721298353,62.905598084895054
2019-04-26,17.51350591553729,2.9903024036191814,280.23427311906966,284.0420000000004,287.8497268809312,-149.8667502743335,284.0448076923076,286.263333333334,267.99,282.3982540269567,277.9510576923076,0.5576622559484576,1.3978153489955698,31.373504518755173,16.046275690468935,41.38706511791014,285.9784999999996,283.20500000000004,20.76579667646541,18.28004243274768
2019-05-17,31.775673962062537,3.9525702587054927,263.51395736064296,267.45400000000035,271.39404263935774,-133.99830465233,281.3265384615384,272.0461111111118,275.28,281.140753205129,281.86144230769224,-4.673423154411239,-2.716656497406931,36.212240176873394,8.985533511096397,25.441386165621633,278.7604999999997,280.6188,16.37961846613597,14.234314730307915
2019-05-29,43.452497876613585,3.681527220579273,261.0185562901398,264.2540000000005,267.4894437098611,-95.46735044524061,274.16596153846143,265.137222222223,274.35,281.350965647601,283.22567307692304,-4.98079049912775,-4.567490579704829,30.707148975272574,7.010221096736674,25.457722483180433,270.77499999999964,278.62000000000006,28.967354918185606,25.358477743798147
2019-06-17,28.140174861787283,3.379020352424736,269.0605709162375,271.5300000000004,273.99942908376335,74.52332180187722,267.55826923076904,270.1788888888897,275.92,283.5483247041429,282.73221153846146,-0.7391931314549538,-1.8476586511347997,21.959361812357816,17.618542146982158,48.6644138388595,267.4324999999996,276.07640000000004,59.43214453742191,41.50469498295584
2019-06-25,22.513637665559823,3.000277109806883,275.00566930579686,275.5320000000004,276.0583306942039,101.317881039518,268.90173076923054,273.21388888888964,266.34,283.5179914529923,280.5923076923076,0.9876819579683342,-0.08090453758979094,18.09196881090942,22.1044037865868,59.45287962063636,270.2369999999997,274.63160000000005,85.4049468011653,71.11276061502976
2019-07-09,18.73624523983654,3.141202352124577,265.7710740196757,271.50600000000037,277.240925980325,-148.71635200543474,272.6755769230767,274.3466666666675,254.86,278.5986715154514,278.05326923076916,-0.061493913587014504,0.7268725506016293,26.34623826681673,15.763697479088936,37.29814840797807,273.7504999999997,272.07700000000006,19.124995124111855,11.121083088909922
2019-07-18,14.925496447661036,2.9705921545187333,269.9971892145581,272.3040000000003,274.61081078544254,-84.75622499914807,273.2492307692306,271.10222222222296,252.19,273.9666005095342,276.7079807692307,-0.2946495207698945,-0.042179729605410096,22.619062885030257,17.344174561325715,45.460076435051036,273.4969999999997,270.432,68.29609819127496,46.43115376448693
2019-08-07,28.45466213056568,3.6483003301962422,247.60459213652604,258.2640000000003,268.92340786347455,-206.25391836068619,269.39884615384597,263.52166666666733,271.68,269.7595373109805,274.02240384615374,-4.249860584004466,-2.086821426443085,44.62338023547823,8.854667951012496,21.35542251363181,268.5594999999996,270.4306000000001,10.40688826943065,10.101707219330715
2019-08-26,35.24336959213953,3.325162776804414,251.79568816356107,256.2020000000002,260.6083118364394,-88.19490819595858,261.7349999999998,255.27611111111173,267.39,271.81826060157874,270.8733653846153,-3.7025305641959676,-3.9986278228212155,39.25365286967584,17.167479802813823,33.32534647021447,257.7334999999995,267.21820000000014,58.84194590450763,36.546245621726264
2019-10-04,27.916836342818282,3.1451472526270736,265.5831391600246,271.0480000000001,276.51286083997564,-54.693738247945745,267.7049999999997,273.4472222222228,283.65,266.6941083168976,267.49211538461526,2.2858589124472815,3.1287899452900367,26.789508422829915,23.50454934042915,46.81785956068119,271.2974999999996,264.2944000000001,31.56081887788965,20.821394460362875
2019-10-18,19.8504440033156,3.30566571158278,272.23849673976724,274.6540000000001,277.069503260233,21.938143962669102,272.54499999999973,272.6911111111117,282.19,261.2788223208424,264.98163461538456,1.8746929261519085,1.9646083733496096,22.703824729589517,26.165916836240967,53.77426790506236,273.14649999999966,264.81860000000006,74.80247172987484,56.661870989344855
2019-10-30,19.006508372546058,2.9998567228597244,275.32313039926015,276.92200000000014,278.5208696007401,51.52828392265033,274.1149999999998,276.2683333333338,273.3,259.71758999013883,264.31413461538455,2.0738424030675446,2.1068836375896707,21.142063878363732,25.77314205522227,55.00333046722613,273.7399999999996,268.4016000000001,65.13217020045111,51.20678408349602
2019-11-11,25.132077200862398,2.9818278690129185,280.6616528192617,283.4500000000001,286.2383471807385,71.10055070297236,276.50519230769214,281.17944444444504,294.4,262.61604372123674,264.75663461538454,3.0608105801838406,2.7919010496105416,18.65066898298639,33.20078884700481,58.72153342249092,278.2559999999996,272.6120000000001,68.14428542128553,45.97433626047098
2019-11-21,26.552112092955706,3.2632160529640033,277.2209533277812,284.23800000000017,291.2550466722191,-55.211618580385675,280.13288461538446,283.20500000000055,293.77,266.66440212031625,264.55605769230766,2.315810410372535,2.8882643266322843,28.334285243591545,25.673991076335167,46.51868711694345,281.59999999999957,276.4564000000001,61.965815824083485,35.668586270454966
2019-12-05,20.13586247252808,3.3406434145365496,272.4078659952498,275.5720000000002,278.73613400475057,-156.97231394462818,281.2178846153845,279.0288888888894,299.74,271.53172419460947,267.76499999999993,-0.8229050866557373,0.556200683782351,30.065609255136437,22.129486673220768,37.9079317811381,280.97099999999955,277.5694000000001,15.431884510893449,15.533713806218321
2019-12-24,28.69980143689916,3.160161478308879,292.6949585131382,294.32200000000023,295.94904148686226,87.34782434006951,283.79365384615363,292.03777777777816,292.02,275.82563445101977,274.5708653846152,4.08244792208086,2.8393478426191527,15.573033147558462,35.00357562479134,65.47806515584264,284.35549999999955,281.8278000000002,76.50331235471161,60.33261829494652
2020-01-06,27.70523272137301,3.4622968593223544,286.8013170411033,291.6980000000002,296.5946829588971,-0.36398211287843973,286.13942307692287,293.09944444444477,300.93,278.1089690170947,276.86249999999984,2.8514983626577646,3.343599101754111,21.159776626300907,24.898257572741088,51.254401393098156,288.55099999999965,283.8362000000002,25.18053643166982,12.335918916071606
2020-01-31,27.587489278845272,4.625676287003669,280.4154851529531,292.39600000000013,304.37651484704713,-116.26938386121226,296.0123076923075,298.65777777777816,263.11,281.13802514792974,280.1083653846152,0.7007283145933343,2.8720561137648346,35.19354365678831,19.826501336256154,37.708206408217436,296.24349999999964,289.4472000000002,11.382526447945018,8.065386962509487
2020-02-28,22.917303482513212,5.723997660407074,267.0263892783308,278.0620000000001,289.09761072166947,-188.579139705637,292.9951923076921,287.11277777777804,240.81,288.6185786489159,287.91471153846146,-4.678328810753442,-1.4656041134985482,42.894705130983276,13.56321509210976,27.01509687920019,292.2909999999996,294.18980000000016,9.420777006436184,6.314343283143607
2020-03-19,46.10261631122264,10.161288276117846,194.27923035279807,223.12400000000017,251.96876964720227,-193.90474669832284,270.70403846153823,241.51777777777806,254.84,294.34543680144714,291.05865384615385,-19.097880559036213,-12.593797634743485,56.521312166668224,5.612693520730258,13.127185760989487,260.36499999999967,282.6902000000002,11.067835051278267,5.494665392009877
2020-04-01,41.942404031286856,10.757217516514187,224.52091430399864,231.75000000000017,238.9790856960017,-27.074293048949965,245.82846153846128,223.87777777777808,255.85,296.7430535009869,294.07855769230775,-12.451704834972588,-15.021524290276963,33.33172607249947,19.34867582447502,40.67314231660236,236.6014999999997,269.36160000000024,73.74607682540115,56.6919862645123
2020-05-04,14.554499996160564,6.816156113751676,247.78940756553447,254.05200000000013,260.3145924344658,49.92460751559585,243.62499999999972,252.5933333333335,291.9,279.5733411406975,278.71451923076927,2.6135782854564127,1.2486661806540469,26.10565936726839,26.440750841963016,51.5466808034915,247.7554999999997,249.73160000000018,77.28166177399127,63.8389639505109
2020-05-12,11.78807376877675,5.945125323420304,252.78173404918908,254.8800000000001,256.97826595081114,30.42457707249081,248.04923076923052,254.8338888888891,283.02,267.6329446088106,272.38086538461545,2.59994153305999,2.242183093325573,26.829773944533148,25.412532297058327,52.798451763943596,251.91999999999967,246.5342000000002,53.174836842991404,50.54860345782665
2020-05-22,11.025119509231791,5.1744630471422886,254.77391847880145,260.66200000000015,266.5500815211988,112.43389162271849,253.98153846153815,257.33055555555575,278.04,251.33146449704205,262.7311538461539,3.360255317947235,2.8326739010896804,24.41432357719915,27.826992819093316,56.50436755915468,255.84399999999965,244.17100000000025,89.11459419116635,80.89310700491471
2020-06-15,29.050346822944615,6.801978952201054,266.4394433341665,284.3140000000002,302.18855666583386,-18.456938107390368,270.18288461538435,286.3716666666668,295.16,240.5158678500993,249.20211538461535,7.147357838215839,8.105163720481219,28.780401300937434,26.22363874787961,45.251035733124276,275.3389999999996,259.62740000000025,42.07765608904629,22.401939539663257
2020-06-29,15.92620382869858,6.556085689759717,275.96976620362136,281.95800000000025,287.94623379637915,-72.65004675341083,279.6088461538459,282.1650000000002,303.04,247.10772764628598,245.09173076923068,3.636802457797728,5.107040081640962,22.536845458345038,19.401166025217304,50.48698275918987,283.6749999999996,268.0310000000003,38.97619757684071,22.192193296683
2020-07-10,13.538625708521634,5.476176184125867,283.3440638527594,287.1340000000002,290.92393614724097,59.88319776981876,284.3503846153844,285.5705555555557,312.84,254.34518367850157,249.04557692307682,3.1564572513149756,3.525877193066922,20.78654658578145,23.567703573158933,54.5301839408823,282.7909999999997,273.9306000000003,47.74159521495628,33.22428411114075
